0,0,0,0
0.5,0.096,-1.224,-0.052
1,-0.8,-0.356,0.132
1.5,0.264,-1.364,-0.152
2,-0.044,-1.764,0.232
2.5,0.236,-0.608,-0.052
3,0.028,-0.76,-0.004
3.5,-0.272,-1.132,-0.164
4,-0.06,-1,-0.152
4.5,-0.136,-0.86,0.124
5,-0.36,-0.928,-0.124
5.5,0.072,0.312,0.032
6,-1.3,-1.42,0.064
6.5,-0.72,-1.212,0.04
7,0.108,-1.512,0.056
7.5,-0.44,-0.736,0.076
8,0.192,-0.904,-0.18
8.5,0.016,-1.092,0.008
9,-0.048,-1.208,-0.124
9.5,0.204,-2.048,-0.072
10,-0.024,-2.048,-0.348
10.5,0,-1.824,-0.472
11,-0.06,-0.668,-0.436
11.5,-0.248,-0.532,0.168
12,-0.004,-0.672,-0.192
12.5,-0.22,-0.96,0.008
13,0.372,-1.012,-0.148
13.5,-0.14,-1.776,-0.068
14,-0.036,-1.376,-0.264
14.5,0.228,-0.728,-0.548
15,0.1,-0.704,-0.068
15.5,-1.432,-2.032,0.232
16,-0.136,-0.06,-0.396
16.5,-0.056,-0.728,0.092
17,-0.052,-0.5,-0.164
17.5,-0.88,-1.104,-0.272
18,0.104,-1.676,-0.296
18.5,-0.056,-1.328,-0.38
19,0.104,-1.24,-0.244
19.5,-0.148,-0.408,0
20,-0.56,-1.024,0.088
20.5,-0.248,-1.28,0.132
21,0.188,0.236,-0.132
21.5,-0.572,-1.736,0.124
22,-0.216,0.296,0.044
22.5,-0.148,-2.048,0.14
23,-0.012,0.152,-0.016
23.5,-0.532,-2.036,0.036
24,0.044,-2.048,0.288
24.5,-0.172,-0.568,-0.016
25,-0.5,-1.124,-0.064
25.5,-0.716,-1.984,0.088
26,-0.076,0.224,0.112
26.5,-0.44,-0.956,0.004
27,-0.268,-1.276,-0.004
27.5,-0.176,-0.78,-0.116
28,-0.288,-0.84,-0.14
28.5,-0.212,-1.044,-0.12
29,-0.608,-1.008,-0.052
29.5,0.384,-0.064,-0.076
30,-0.544,-2.048,-0.008
30.5,0.004,0.464,-0.104
31,-0.22,-2.048,0.416
31.5,0.108,-0.12,-0.084
32,-0.204,-2.048,-0.032
32.5,-0.032,-0.86,-0.032
33,0.216,0.22,-0.112
33.5,-0.12,0.056,-0.14
34,-0.02,-0.128,-0.112
34.5,-0.584,-2.048,0.16
35,-0.204,-1.344,0.172
35.5,-0.06,-0.156,-0.228
36,-0.264,-1.304,-0.028
36.5,-0.196,-2.048,0.276
37,-0.356,-0.256,-0.172
37.5,-0.408,-0.832,0
38,-0.548,-1.392,-0.1
38.5,-0.228,-1.988,0.1
39,0.136,0.348,-0.268
39.5,-0.44,-1.588,-0.108
40,-0.3,-1.852,0.388
40.5,0.132,0.088,-0.06
41,-0.308,-2.048,0.068
41.5,-0.24,-0.292,-0.016
42,-0.344,-0.66,-0.112
42.5,-0.144,-0.78,-0.048
43,-0.54,-1.084,-0.02
43.5,-0.328,-0.672,-0.032
44,-0.22,-0.8,-0.248
44.5,0.292,0.136,-0.084
45,-0.236,-1.772,0.184
45.5,-0.284,0.008,-0.384
46,-0.728,-1.184,0.076
46.5,-0.048,-1.288,0.068
47,-0.208,-1.364,-0.08
47.5,-0.024,-0.624,-0.136
48,-0.12,-1.676,-0.128
48.5,0.092,0.192,-0.18
49,-0.076,0.14,-0.196
49.5,-0.212,-0.512,0.064
50,-0.184,-0.636,-0.156
50.5,-0.24,-0.804,-0.06
51,0.12,-0.82,-0.26
51.5,0.156,-0.5,-0.112
52,0.044,-0.72,-0.204
52.5,-0.272,-1.072,0.08
53,-0.744,0.148,-0.048
53.5,0.036,-0.832,-0.056
54,0.252,-1.856,-0.02
54.5,-0.148,-1.916,-0.26
55,-0.08,-0.668,-0.192
55.5,0.116,-2.048,0.456
56,-0.916,-0.936,0.08
56.5,-0.704,-1.324,0.084
57,0.24,-0.124,-0.172
57.5,0.196,0.016,-0.104
58,-0.44,-0.356,0.132
58.5,-0.448,-0.424,0.1
59,-0.244,-1.056,0.188
59.5,0.056,-0.928,-0.204
60,-0.028,-0.88,0.04
60.5,-2.048,-2.048,1.02
61,-0.896,-1.488,0.16
61.5,1.024,-1.872,-0.168
62,0.412,-1.692,-0.284
62.5,-0.596,-1.208,0.06
63,-0.512,-2.048,1.816
63.5,-0.948,-0.9,-0.116
64,-0.512,-0.676,-0.268
64.5,0.128,-1.568,-0.4
65,-0.18,-1.056,0.088
65.5,-2.048,-2.048,1.348
66,-1.564,-1.244,0.584
66.5,-0.552,-0.072,0.112
67,0.452,-1.176,-0.08
67.5,-0.588,-0.52,-0.152
68,-0.524,-1.308,0.04
68.5,0.232,0.076,-1.016
69,-0.116,-0.632,0.124
69.5,-0.124,-0.792,0
70,-0.12,-0.352,-0.172
70.5,0.144,0.104,-0.152
71,-0.172,-0.32,-0.144
71.5,-0.34,-0.288,0.116
72,-0.56,-0.92,0.124
72.5,-0.276,-1.128,-0.088
73,-0.216,-1.144,0.036
73.5,-0.044,-0.46,-0.072
74,-0.12,-0.224,-0.248
74.5,-0.188,-2.048,0.268
75,-0.072,0.084,-0.04
75.5,-0.46,-2.048,0.244
76,0.364,0.092,-0.116
76.5,-0.348,-2.016,0.072
77,0.208,0.236,-0.032
77.5,-0.124,-0.84,-0.036
78,-0.12,-1.048,-0.132
78.5,-0.632,-1.428,0.052
79,-0.372,-1.036,0.02
79.5,-0.544,-1.724,-0.14
80,-0.684,-1.036,-0.136
80.5,-0.74,-0.792,-0.3
81,-0.872,-1.088,0.02
81.5,0,-0.524,-0.184
82,-0.808,-1.928,0.152
82.5,-0.192,-1.312,0.104
83,-0.28,-2.048,-0.052
83.5,-0.188,0.384,-0.176
84,-0.392,-2.048,0.316
84.5,-0.292,-1.288,0.24
85,0.008,-0.06,-0.204
85.5,-0.512,-1.968,0.192
86,-0.388,-1.372,-0.176
86.5,-0.22,-1.004,-0.352
87,-0.132,-0.688,-0.324
87.5,-0.424,-1.752,0.336
88,-0.112,-0.156,-0.012
88.5,-0.544,-2.048,0.18
89,-0.012,0.184,-0.196
89.5,0.08,-1.656,0.02
90,-0.484,-1.084,-0.02
90.5,-0.212,-1.652,-0.148
91,-0.544,-1.204,0.024
91.5,-0.516,-2.048,0.232
92,-0.128,0.556,-0.212
92.5,-0.732,-2.048,0.336
93,0.064,0.292,-0.076
93.5,-0.14,-2.048,0.148
94,-0.012,0.02,-0.024
94.5,-0.604,-1.976,0.156
95,-0.332,-1.288,-0.02
95.5,-0.516,-0.756,-0.268
96,-0.256,-1.628,-0.124
96.5,-0.196,-2.02,0.06
97,-0.316,0.16,-0.04
97.5,-0.248,-1.74,-0.112
98,-0.044,-0.464,-0.008
98.5,-0.56,-0.544,-0.04
99,-0.42,-1.256,-0.16
99.5,-0.06,-1.148,-0.104
100,-0.296,-2.048,0.256
100.5,-0.012,0.136,-0.152
101,0.008,-2.048,0.08
101.5,-0.844,0.204,-0.188
102,-0.396,-2.048,0.252
102.5,-0.192,-0.244,0.08
103,-0.3,-1.384,0.048
103.5,-0.22,-0.768,0.024
104,-0.424,-0.904,0.252
104.5,-0.12,-1.032,-0.076
105,-0.16,-2.048,0.332
105.5,-0.372,-0.556,-0.236
106,0.568,-1.324,-0.168
106.5,-0.652,-1.9,-0.36
107,-0.212,-1.096,-0.208
107.5,-0.184,-0.684,0.016
108,-0.124,-0.736,-0.272
108.5,-0.1,-1.048,0.12
109,0.068,-0.624,-0.068
109.5,0.164,0.172,-0.212
110,-0.016,0.164,-0.24
110.5,0.06,0.004,-0.316
111,-0.012,-0.052,-0.06
111.5,-0.408,-1.424,0.092
112,0.108,-1.04,-0.008
112.5,0.016,-1.84,0.156
113,0.232,-2.044,-0.196
113.5,-0.236,-0.8,0.028
114,-0.02,-1.904,-0.368
114.5,-0.264,-0.896,0.008
115,0.012,-1.108,-0.04
115.5,-0.76,-0.932,0.16
116,0.008,-1.512,0.06
116.5,-0.556,-0.38,-0.356
117,-1.068,-1.676,0.176
117.5,-0.188,-1.052,-0.236
118,-0.34,-1.468,-0.18
118.5,-0.608,-1.04,0.1
119,-0.18,-1.436,0.188
119.5,0.068,-1.684,0.06
120,-0.492,-1.008,0.104
120.5,-0.176,-1.02,-0.076
121,-0.056,-0.62,-0.104
121.5,-0.092,-1.02,0.032
122,0.1,-0.848,-0.004
122.5,-0.376,-1.128,-0.112
123,-0.188,-1.404,-0.032
123.5,-0.424,-1.052,0.012
124,-0.384,-1.448,-0.036
124.5,0.048,-1.584,-0.344
125,-0.312,-0.436,-0.196
125.5,-0.352,-0.78,0.264
126,-0.54,-1.044,-0.136
126.5,-0.448,-0.676,-0.208
127,-0.708,-2.048,-0.128
127.5,-0.084,-1,-0.216
128,-0.276,-0.956,-0.092
128.5,-0.06,-0.908,0.016
129,-0.932,-0.804,0.02
129.5,-0.384,0.004,0.008
130,0.66,-1.356,-0.16
130.5,0.312,-1.676,-0.424
131,-0.824,-0.632,-0.024
131.5,-0.272,-1.228,0.164
132,0.164,-0.048,-0.164
132.5,-0.124,-0.576,-0.008
133,-0.092,-0.912,-0.152
133.5,-0.144,-1.064,0.032
134,0.2,-2.048,-0.516
134.5,-0.176,-1.932,-0.512
135,-0.088,-0.212,-0.988
135.5,-0.128,-0.056,-0.248
136,0.24,-0.684,-0.064
136.5,-0.008,-0.868,0.28
137,-0.376,-0.88,0.128
137.5,-0.008,-1.292,-0.076
138,-0.456,0.212,-0.288
138.5,-0.628,-2.048,0.208
139,-0.476,-0.232,-0.444
139.5,-0.28,-1.312,0.064
140,-0.164,0.396,-0.32
140.5,-0.388,-1.32,-0.084
141,-0.372,-1.008,-0.02
141.5,-0.328,-0.5,-0.024
142,-0.472,-0.368,-0.044
142.5,-0.46,-0.604,0.036
143,-0.116,-0.2,-0.248
143.5,-0.372,-1.428,0.228
144,-0.348,-1.444,-0.232
144.5,-0.344,-1.196,-0.124
145,-0.34,-1.564,0.144
145.5,0.196,0.204,-0.216
146,-0.164,-1.34,0.056
146.5,-0.184,-0.86,-0.048
147,-0.64,-0.972,-0.116
147.5,0.252,-1.532,-0.064
148,0.276,-0.012,-0.12
148.5,-0.192,-2.048,-0.024
149,0.096,0.208,-0.024
149.5,-0.036,-2.008,0.148
150,0.048,-1.856,0.416
150.5,-0.244,-0.864,-0.156
151,-0.636,-0.9,0.088
151.5,-0.336,-0.336,-0.116
152,-0.14,-0.904,-0.068
152.5,-0.76,-1.236,0.048
153,-0.748,-1.136,-0.112
153.5,-0.864,-1.108,-0.152
154,-0.392,-0.172,-0.472
154.5,-0.6,-0.852,0.188
155,-0.304,-1.98,-0.084
155.5,-0.328,-0.82,-0.2
156,-0.128,-1.152,0
156.5,-0.296,-0.94,-0.08
157,-0.428,-0.896,0.056
157.5,-0.5,-0.36,0.004
158,-0.132,-1.236,-0.06
158.5,-0.132,-0.704,-0.14
159,-0.324,-1.024,-0.02
159.5,-0.656,-1.484,0.176
160,-0.204,-0.7,-0.068
160.5,-0.256,-1.504,0.08
161,-0.296,-0.952,-0.172
161.5,-0.252,-1.084,0.112
162,0.096,-1.556,-0.168
162.5,0.036,-1.42,-0.008
163,-0.18,-0.968,0.008
163.5,-0.668,0.176,0.064
164,-0.392,-2.048,-0.108
164.5,0.216,-0.516,0
165,-0.476,-1.78,0
165.5,-0.356,-0.064,-0.052
166,-0.112,-1.196,-0.24
166.5,-0.356,-0.96,0.032
167,-0.292,-0.88,-0.128
167.5,-0.336,-0.808,0.032
168,-0.22,-0.372,-0.092
168.5,-0.952,-1.204,0.384
169,0.252,-0.004,-0.108
169.5,-0.408,-1.708,-0.032
170,-0.204,-0.22,-0.344
170.5,-0.392,-0.692,0.004
171,-0.32,-0.96,0.148
171.5,-0.44,-0.976,0.048
172,0.008,-0.844,-0.1
172.5,-0.512,-0.64,0.044
173,0.456,-2.048,0.448
173.5,-0.208,-1.036,-0.156
174,-0.04,-0.296,-0.436
174.5,-0.244,0.076,0.188
175,-0.352,-1.224,0.028
175.5,-0.204,-0.576,-0.064
176,-0.232,-0.868,0.212
176.5,-0.244,-0.804,-0.14
177,-0.412,-0.856,0.032
177.5,-0.408,-1.38,-0.036
178,0.224,-2.012,0.42
178.5,0.316,-2.048,-0.18
179,-0.26,-1.864,-0.584
179.5,-0.288,-0.592,-0.164
180,-0.636,-1.152,0.14
180.5,0.012,-1.396,-0.028
181,-0.016,-1.084,0.056
181.5,0.012,-0.492,-0.2
182,0.112,-1.028,0
182.5,-0.292,-0.488,-0.032
183,0.152,-1.448,-0.008
183.5,-0.44,-2.048,-0.5
184,0.148,-0.272,-0.144
184.5,-0.408,-0.424,0.004
185,-0.064,-0.144,-0.196
185.5,-0.284,-0.988,0.164
186,-0.336,-0.656,-0.164
186.5,-0.28,-0.984,0.032
187,0.456,-2.048,-0.384
187.5,-0.244,-1.184,-0.172
188,-0.428,-0.756,-0.508
188.5,0.072,-1.44,-0.316
189,-0.464,-0.476,-0.388
189.5,-0.232,-1.272,-0.088
190,-0.4,-0.756,0.08
190.5,-1.012,-1.54,0.188
191,0.372,-2.048,0.388
191.5,0.032,-2.048,0.6
192,-0.412,-0.276,0.016
192.5,-0.156,-2.048,0.756
193,-0.196,-0.568,-0.108
193.5,0.272,-0.28,-0.24
194,-0.368,-1.004,0.092
194.5,-0.208,-0.612,-0.088
195,-0.444,-0.92,-0.036
195.5,-0.696,-0.86,0.024
196,-0.988,-0.788,-0.016
196.5,0.088,-1.208,-0.188
197,-0.508,-1.868,0.62
197.5,-0.08,-0.176,-0.496
198,-0.032,-0.256,-0.484
198.5,-0.28,-1,0.016
199,-0.188,-0.556,-0.184
199.5,-0.276,-0.844,0.052
200,-0.188,-1.304,-0.02
200.5,-0.164,-1.02,0.052
201,-0.12,-0.692,-0.004
201.5,-0.304,-2.012,-0.724
202,-0.004,-0.748,-0.38
202.5,-0.66,-0.336,-0.032
203,-0.244,-1.472,0.032
203.5,0.036,-1.584,0.068
204,-0.208,-1.144,0.112
204.5,-0.292,-1.068,-0.152
205,-0.42,-1.256,0.044
205.5,-0.272,-0.24,-0.152
206,-0.196,-0.916,-0.136
206.5,-0.024,0.012,-0.196
207,-0.064,-1.912,0.116
207.5,-0.42,-2.048,-0.04
208,-0.252,-0.244,0.012
208.5,-0.204,-1.244,-0.032
209,-0.368,-0.776,-0.164
209.5,-0.344,-0.58,0.056
210,-0.792,-2.048,0.012
210.5,-0.544,0.224,0.272
211,-0.348,-1.872,0.308
211.5,-0.664,-0.376,0.116
212,-0.116,-2.048,0.236
212.5,-0.364,0.016,-0.22
213,0.068,-1.58,0.048
213.5,-0.228,-1.076,0.044
214,-0.44,-0.928,-0.072
214.5,-0.576,-1.328,0.024
215,0.436,-0.164,-0.02
215.5,-0.476,-1.724,-0.08
216,-0.416,-1.632,-0.064
216.5,-0.344,-0.444,-0.104
217,-0.524,-1.708,-0.092
217.5,-0.188,-0.948,-0.1
218,0.212,-0.044,-0.084
218.5,-0.904,-1.764,0.016
219,-0.632,-2.02,0.052
219.5,-0.012,0.448,-0.208
220,-0.372,-2.048,0.276
220.5,0.188,0.356,-0.112
221,-0.28,-0.612,-0.188
221.5,-0.412,-2.048,0.356
222,-0.3,-0.536,-0.224
222.5,-0.332,-0.968,0.068
223,-0.144,-1.036,-0.096
223.5,-0.324,-1.204,0.176
224,-0.084,-0.54,-0.096
224.5,-0.524,-1.248,0.196
225,0.008,-1.332,-0.208
225.5,-0.68,-2.048,0.204
226,-0.244,0.056,-0.268
226.5,-0.268,-1.936,-0.196
227,-0.216,-0.444,-0.124
227.5,-0.132,-0.604,-0.056
228,-0.94,-1.004,0.244
228.5,-0.012,-0.912,-0.132
229,-0.72,-1.38,0.284
229.5,-0.304,-0.928,-0.14
230,-0.44,-2.048,0.252
230.5,0.176,0.328,-0.22
231,-0.404,-1.832,0.3
231.5,-0.016,-0.324,-0.148
232,-0.324,-1.92,0.24
232.5,0.232,-0.632,-0.28
233,-0.388,-1.352,-0.076
233.5,-0.128,-0.924,-0.148
234,-0.224,-1.28,0.292
234.5,0.12,-1.332,-0.336
235,-0.432,-2.048,-0.012
235.5,-0.104,-0.848,0.076
236,-0.24,-1.06,-0.272
236.5,-0.672,-1.352,0.208
237,-0.156,-1.736,-0.196
237.5,-0.28,-1.032,-0.004
238,-0.296,-0.968,0.064
238.5,-0.46,-0.96,0.284
239,-0.036,-1.016,-0.092
239.5,-0.28,-1.476,0.036
240,0.256,-0.824,-0.128
240.5,-0.236,-1.972,-0.284
241,0.08,-0.62,-0.06
241.5,0.68,-0.152,0.072
242,-0.36,-0.808,0.052
242.5,-0.152,-0.672,-0.16
243,-0.048,-1.096,0.12
243.5,-0.192,-0.996,-0.16
244,-0.052,-0.996,0.008
244.5,0.324,-1.948,0.16
245,-0.128,-1.4,0.344
245.5,0.216,-1.84,0.208
246,0.4,-0.976,-0.2
246.5,-0.032,-0.32,-0.004
247,-0.528,-0.92,0.08
247.5,-0.364,-1.208,0.076
248,0.084,-1.056,-0.068
248.5,-0.396,-0.896,0.024
249,0.188,-0.736,-0.072
249.5,0.056,-0.864,-0.18
250,0.468,-1.32,-0.22
250.5,0,-0.544,0.136
251,-0.54,-0.48,-0.004
251.5,-0.804,-1.792,0.004
252,-0.212,-0.892,-0.1
252.5,-0.228,-1.52,-0.04
253,-0.508,-1.012,0.092
253.5,-0.728,-1.9,0.432
254,0.9,-1.46,-0.436
254.5,0.048,-1.8,0.088
255,0.18,-1.532,0.02
255.5,-0.068,-0.852,0.064
256,-0.26,-0.936,0.068
256.5,0.436,-1.456,-0.132
257,-0.172,-0.716,-0.36
257.5,-0.94,-1.204,0.056
258,-0.592,-0.892,0.12
258.5,-0.744,-0.628,0.224
259,0.088,0.028,-0.068
259.5,0.12,0.112,-0.084
260,-0.26,-0.688,-0.016
260.5,-0.244,-0.864,-0.192
261,-0.312,-0.944,0.068
261.5,-0.116,-1.292,-0.084
262,-0.264,-0.992,0.028
262.5,0.048,-1.444,-0.092
263,-0.088,-1.5,-0.056
263.5,0.376,-0.644,-0.084
264,0.456,-0.972,-0.22
264.5,-0.728,-2.048,-0.992
265,-0.544,-1.292,0.032
265.5,0.152,-0.844,-0.012
266,0.096,-0.672,0.012
266.5,-0.268,-0.752,-0.152
267,-0.764,-2.048,0.288
267.5,-1.204,-0.288,-0.068
268,-0.7,0.436,-0.284
268.5,-0.4,-1.296,0.1
269,0.376,-2.048,0.304
269.5,0.096,-0.904,-0.324
270,-0.328,-0.82,0.012
270.5,-0.296,-1.124,0.14
271,-0.128,-1.204,-0.244
271.5,-0.468,-1.26,-0.284
272,-0.508,0.416,-0.28
272.5,-0.328,-1.4,0.22
273,-1.036,-1.36,-0.036
273.5,-1.172,-1.4,0.24
274,-1.268,-1.204,0.128
274.5,-1.112,-1.292,0.076
275,-0.48,-1.92,0.048
275.5,-0.312,-1.588,0.192
276,-0.248,-1.072,-0.18
276.5,-0.264,0.092,-0.18
277,0.144,-1.696,-0.048
277.5,-0.452,-1.288,0.188
278,-0.5,-0.796,0.084
278.5,-0.664,-2.024,0.168
279,-0.02,0.192,-0.076
279.5,-0.472,-1.048,0.044
280,-0.184,-1.072,-0.068
280.5,-0.316,-0.26,0.004
281,-1.036,-1.78,0.244
281.5,-0.412,-0.196,-0.216
282,-0.46,-2.048,0.036
282.5,-0.284,-2.048,0.012
283,-0.488,-1.476,0.248
283.5,-0.108,-0.22,-0.136
284,-0.48,-1.412,-0.352
284.5,-0.436,-1.064,0.06
