0,0,0,0
285,-0.46,-1.032,-0.108
285.5,-0.84,-0.784,-0.196
286,-0.772,-1.74,0.372
286.5,-0.44,-0.356,-0.088
287,0,-1.528,-0.212
287.5,-0.108,0.2,-0.032
288,-0.196,-0.2,-0.364
288.5,0.112,-2.048,0.16
289,-0.276,0.724,-1.324
289.5,-0.356,-1.088,0.076
290,-0.304,-0.804,-0.132
290.5,-0.46,-0.684,-0.04
291,-0.64,-1.456,-0.004
291.5,-0.54,-0.344,-0.072
292,-0.424,-1.28,-0.084
292.5,-0.164,-0.064,-0.148
293,-0.208,-1.48,-0.044
293.5,-0.304,-1.896,0.26
294,-0.436,0.12,-0.04
294.5,-0.148,-0.804,-0.144
295,-0.44,-1.54,0.064
295.5,-0.532,-0.964,-0.332
296,-0.364,-1.52,0.184
296.5,0,-0.904,0.08
297,-0.452,-1.468,0.072
297.5,0.136,0.432,-0.164
298,-0.496,-2.048,0.204
298.5,-0.3,-0.48,-0.136
299,-0.384,-1.108,-0.124
299.5,0.084,-0.676,-0.128
300,-0.628,-0.6,-0.232
300.5,-0.84,-1,-0.132
301,-0.412,-1.024,-0.216
301.5,-0.7,-2.048,0.144
302,0.112,0.712,-0.248
302.5,-0.068,-2.048,0.3
303,-0.128,-1.06,0.136
303.5,-1.044,-1.32,0
304,-0.3,-1.024,0.072
304.5,-0.156,-1.032,0.024
305,-0.428,-0.928,0.044
305.5,0.056,-0.972,-0.1
306,0.2,-1.456,0.004
306.5,0.192,-1.036,-0.128
307,-0.18,-0.232,0.112
307.5,-0.236,-0.728,0.04
308,-2.048,-2.048,1.544
308.5,0.288,-1.86,-0.408
309,0.124,-0.692,0.052
309.5,-0.072,-0.98,-0.16
310,-0.148,-0.908,0.024
310.5,-0.032,-0.78,-0.124
311,-0.244,-1.512,-0.46
311.5,-0.38,-0.02,-1.088
312,-0.508,-1.712,-0.464
312.5,0.128,-0.06,-0.692
313,-0.2,-0.516,0.032
313.5,-0.192,-0.9,-0.168
314,-0.188,-2.048,0.292
314.5,-0.184,-2.048,0.248
315,-0.364,-0.804,0.028
315.5,0.56,-1.116,-0.124
316,-0.244,-2.048,-0.056
316.5,-0.36,-0.496,-0.004
317,0.204,-0.168,-0.168
317.5,0.016,-0.608,0.004
318,-0.188,-0.268,-0.14
318.5,-0.064,-1.104,0.056
319,-0.052,-1.024,-0.12
319.5,-0.22,-1.028,0.092
320,-0.32,-1.536,0.068
320.5,-0.256,-2.048,-0.224
321,0.26,-1.048,-0.06
321.5,-0.128,-0.808,-0.236
322,0.248,-0.848,0.008
322.5,0.172,-1.4,-0.444
323,-0.272,-0.616,0.136
323.5,-0.536,-1.768,0.104
324,-0.536,-1.312,-0.012
324.5,-0.012,-0.428,-0.08
325,0.068,-2.048,0.364
325.5,-0.332,-1.776,-0.356
326,0.076,-0.548,-0.156
326.5,0.044,0.112,-0.156
327,-0.468,-1.508,-0.056
327.5,-0.78,-1.384,0.056
328,-0.036,-0.704,-0.288
328.5,-0.44,-0.556,0.048
329,-0.104,-1.768,0.18
329.5,-1.488,-1.3,0.708
330,-0.592,-1.928,-0.036
330.5,-0.776,-0.9,0.016
331,-0.276,-1.116,-0.288
331.5,-0.324,-0.92,0
332,0.724,-1.24,-0.18
332.5,0.232,-0.788,-0.072
333,0.18,-0.832,-0.156
333.5,-0.352,-1.492,-0.052
334,-0.148,-0.812,-0.352
334.5,0.34,-0.02,-0.2
335,-0.42,-0.5,0.26
335.5,-0.612,-1.904,0.1
336,-0.016,-1.384,-0.124
336.5,-0.1,-0.848,-0.196
337,-0.416,-0.64,-0.14
337.5,-0.2,-2.048,0.284
338,0.02,-0.324,0.256
338.5,-0.44,-2.048,-0.024
339,0.076,0.192,-0.14
339.5,-0.392,-2.048,0.136
340,-0.28,-0.152,-0.036
340.5,0.056,-0.872,-0.064
341,-0.324,0.152,-0.188
341.5,-0.316,-1.176,-0.052
342,-0.58,-0.8,-0.108
342.5,-0.412,-2.048,0.256
343,0.16,0.18,-0.188
343.5,-0.268,-1.92,0.184
344,-0.44,-1.216,0.464
344.5,0.264,0.08,-0.108
345,-0.3,-1.436,0.112
345.5,-0.564,-1.1,-0.068
346,-0.404,-1.068,0.008
346.5,0.148,-0.828,0.064
347,-0.52,-1.308,-0.004
347.5,-0.772,-0.468,-0.204
348,0.068,-0.136,-0.02
348.5,-0.944,-2.048,0.14
349,0.076,0.332,-0.068
349.5,-0.632,-2.048,0.188
350,-0.248,0.108,-0.108
350.5,-0.168,-1.168,0.064
351,-0.236,-0.54,-0.084
351.5,-0.228,-0.364,-0.152
352,-1,-1.752,0
352.5,-0.368,0.452,-0.144
353,-0.44,-2.048,0.12
353.5,0.152,0.22,-0.048
354,-0.324,-2.048,0.308
354.5,-0.076,0.184,-0.064
355,0.168,-1.432,0.18
355.5,-0.244,-1.132,-0.076
356,0.008,-0.972,-0.084
356.5,-0.292,-1.384,0.272
357,0.148,-1.06,-0.34
357.5,-0.14,0.148,-0.14
358,-0.44,-2.048,0.056
358.5,0.128,-0.18,0.112
359,-0.76,-2.048,0.028
359.5,-0.28,0.272,0.044
360,0.296,-1.872,0.164
360.5,-0.332,-1.12,0.108
361,-0.252,-0.744,-0.168
361.5,-0.204,-0.264,-0.104
362,-0.168,-0.324,-0.16
362.5,0.204,-0.452,0
363,-0.536,-1.76,0.12
363.5,0.272,0.172,-0.188
364,-0.228,-1.196,-0.02
364.5,-0.244,-1.252,-0.036
365,-0.144,-0.492,-0.112
365.5,-0.38,-1.068,-0.216
366,-0.528,-1.156,-0.14
366.5,-0.096,-1.708,0.136
367,-0.5,-0.916,0.188
367.5,-0.092,0.28,-0.4
368,-0.3,-1.56,0.056
368.5,-0.32,-1.532,0.092
369,-0.124,-0.74,0.092
369.5,-0.56,-0.988,0.096
370,-0.412,-1.144,-0.308
370.5,-0.2,-1,-0.08
371,-0.224,0.328,-0.224
371.5,-0.072,-1.56,0.14
372,-1.648,-0.356,-0.192
372.5,-0.208,-2.048,-0.472
373,-0.032,-0.532,-0.068
373.5,-0.592,-0.568,0.1
374,-0.072,-0.756,-0.196
374.5,-0.204,-0.988,0.144
375,-0.172,-0.74,-0.052
375.5,-0.324,-0.852,0.304
376,-0.824,-1.496,0.26
376.5,-0.02,-2.048,0.36
377,-2.048,-2.048,1.516
377.5,-0.312,-0.792,0.316
378,-1.152,-1.76,-0.08
378.5,-0.672,-1.26,0.108
379,-0.688,-1.06,-0.112
379.5,-0.612,-1.696,0.232
380,0.404,-0.52,-0.052
380.5,0.504,-1.968,-0.128
381,0.004,-1.124,-0.156
381.5,-0.172,-0.012,0.08
382,-0.276,-1.084,0.184
382.5,-0.444,-0.792,-0.28
383,-0.404,-0.8,0.08
383.5,-0.136,-1.504,0.308
384,-0.508,-0.988,0.004
384.5,-0.376,-0.996,0.008
385,0.084,-1.956,0.464
385.5,-1.144,-0.984,0.396
386,-0.988,-1.208,0.248
386.5,-1.048,-0.876,0.372
387,-0.68,-1.532,-0.58
387.5,0.132,-0.356,-0.28
388,-0.288,-0.016,-0.02
388.5,-0.7,-0.784,0.152
389,-0.26,-0.856,-0.172
389.5,-0.38,-0.9,-0.008
390,-0.344,-1.78,-0.436
390.5,-0.336,-1.86,-0.652
391,0.16,-0.364,-0.152
391.5,0.06,-0.008,-0.376
392,-0.388,-0.532,-0.032
392.5,-0.096,-0.4,0
393,-0.12,-0.804,0.152
393.5,-0.588,-1.32,0.272
394,-0.18,-1.036,-0.12
394.5,-0.516,-0.768,0.116
395,-0.98,-1.168,0.296
395.5,0.148,-1.636,0.28
396,0.08,-0.216,-0.08
396.5,-0.036,-0.66,0.18
397,0.588,-1.628,-0.224
397.5,-0.232,-1.08,-0.092
398,-0.648,-2.048,0.364
398.5,0.02,-0.54,-0.164
399,-0.284,-1.264,0.004
399.5,0.024,-0.204,-0.116
400,0,-0.116,0.068
400.5,-0.412,-1.724,0.152
401,0.864,-2.048,1.58
401.5,-1.64,-0.876,0.64
402,-0.016,-1.592,0.524
402.5,0.12,-2.048,0.608
403,-0.52,-0.996,-0.148
403.5,-0.384,-1.136,-0.248
404,-0.244,-1.028,0.008
404.5,-0.18,-0.912,-0.096
405,-0.336,-0.932,0.008
405.5,-0.136,-1.068,-0.188
406,-0.608,-0.228,-0.1
406.5,-0.576,-1.264,0.152
407,-0.28,-1.972,0.136
407.5,-0.384,0.156,-0.02
408,0.1,-1.38,0.104
408.5,-0.092,-1.272,0.068
409,-0.208,-0.896,-0.048
409.5,-0.44,-0.704,0.016
410,-1.004,-2.048,0.212
410.5,-0.592,0.16,-0.02
411,-0.3,-2.048,0.252
411.5,0.36,-0.296,0.192
412,-0.276,-2.048,0.668
412.5,-0.524,0.24,0.032
413,0.32,-1.792,0.176
413.5,-0.14,-0.972,0.08
414,-0.272,-1.008,-0.1
414.5,-0.252,-1.028,0.188
415,-1.104,-0.884,-0.172
415.5,-0.08,-1.5,0.132
416,0.18,0.296,-0.172
416.5,-0.392,-2.048,0.476
417,0.296,0.252,-0.164
417.5,-1.22,-0.96,-0.228
418,-0.728,-1.088,-0.044
418.5,-0.256,-0.496,0.184
419,-0.448,-2.048,0.364
419.5,-0.788,-0.728,-0.308
420,-0.336,-1.476,0.024
420.5,0.196,0.34,-0.232
421,-0.58,-1.94,0.376
421.5,-0.352,-0.52,-0.108
422,-0.352,-0.976,0.1
422.5,-0.304,-0.928,-0.016
423,-0.352,-1.008,0.18
423.5,-0.24,-0.376,0.232
424,-0.172,-0.188,-0.4
424.5,-0.332,-0.956,0.212
425,-1.592,-1.084,0.248
425.5,-0.248,-1.876,0.06
426,0.18,0.184,-0.172
426.5,0.348,-1.976,0.076
427,-0.44,-1.18,0.248
427.5,-0.68,-1.18,-0.104
428,-0.392,-1.224,0.52
428.5,-1.164,-0.796,-0.112
429,-0.524,-1.896,0.084
429.5,-0.292,-0.796,0.196
430,0.128,0.324,-0.284
430.5,-0.496,-2.048,0.568
431,-0.208,-0.528,-0.088
431.5,-0.504,-0.828,-0.112
432,-0.092,-1.644,0.124
432.5,-0.176,-1.016,-0.124
433,0.132,-1.2,-0.132
433.5,-0.58,-1.108,0.096
434,0.104,-1.636,0.04
434.5,-0.452,-0.992,0.068
435,-0.456,-1.148,0.412
435.5,-0.856,-0.76,-0.1
436,-0.816,-1.356,0.18
436.5,-0.648,-1.224,-0.04
437,-0.264,-0.972,0.076
437.5,-0.288,-0.868,0.1
438,-0.324,-0.972,0.044
438.5,0.348,-1.076,-0.224
439,-0.248,-0.524,0.048
439.5,0.052,-1.988,0.244
440,0.084,-1.984,0.548
440.5,0.164,0.112,-0.404
441,0.012,-0.272,-0.088
441.5,0.26,-1.644,-0.012
442,-0.124,-1,-0.328
442.5,-0.28,-1.748,0.4
443,0.252,-0.396,-0.2
443.5,0.336,-1.92,-0.108
444,0.408,-2.048,0.436
444.5,-0.216,-1.856,-0.708
445,-0.076,-0.608,-0.264
445.5,0.092,-0.752,0.06
446,0.02,-0.44,-0.396
446.5,-0.072,-0.58,0.096
447,-0.128,-0.756,-0.052
447.5,-0.304,-0.988,0.04
448,1.124,-1.648,-0.252
448.5,-0.728,0.416,-0.208
449,-1.428,-0.984,-0.124
449.5,-0.052,-2.048,0.104
450,0.572,-0.72,0.056
450.5,-0.64,-1.52,0.352
451,-0.252,-1,-0.036
451.5,-0.124,-0.908,-0.068
452,-0.244,-1.336,0.22
452.5,0.52,-0.248,0.108
453,-0.252,-0.12,0.176
453.5,-0.08,-0.248,0.096
454,0.356,-0.064,-0.048
454.5,0.008,-0.464,-0.096
455,-0.056,-0.388,-0.184
455.5,-0.248,-0.996,0.188
456,0.86,-1.24,-0.084
456.5,0.272,-1.172,0
457,-0.056,-0.964,-0.12
457.5,-0.1,-0.624,0.276
458,-0.348,-0.912,0.06
458.5,0.024,-0.592,-0.452
459,0.004,-0.472,-0.372
459.5,-0.384,-0.488,0.02
460,-0.012,-0.652,-0.028
460.5,-0.26,-0.828,-0.024
461,-0.04,-1.336,0.096
461.5,-0.048,-0.208,0.136
462,-0.34,-2.048,-1.276
462.5,0.084,-0.268,-0.136
463,-0.112,-0.244,-0.2
463.5,0.432,-0.104,-0.22
464,-0.076,-0.7,0.164
464.5,-0.404,-0.52,-0.244
465,-0.388,-1.352,0.148
465.5,0.144,-2.036,0.272
466,-0.416,-0.792,0.108
466.5,0.096,-1.876,-0.2
467,-0.04,0.008,0.004
467.5,0.332,-0.332,-0.588
468,-0.124,-0.548,0.152
468.5,-0.216,-0.44,0.088
469,-0.388,-0.156,-0.192
469.5,-0.34,-0.668,0.26
470,-0.764,-1.952,0.272
470.5,-0.064,0.276,-0.216
471,-0.484,-1.484,0.296
471.5,0.084,-0.14,-0.02
472,-0.176,-1.732,-0.048
472.5,-0.256,-2.008,0.296
473,-0.256,-0.352,-0.216
473.5,-0.104,-0.572,-0.076
474,-0.268,-1.416,0.12
474.5,-0.888,-1.072,-0.156
475,-0.224,-2.048,0.404
475.5,-0.308,0.06,-0.072
476,-1.7,-1.16,-0.172
476.5,-0.236,-0.736,-0.092
477,-0.044,-1.688,-0.128
477.5,-0.216,-0.464,-0.136
478,-0.188,-0.572,0.008
478.5,-0.072,-0.992,0.024
479,-0.116,-0.712,0.032
479.5,0.172,0.444,-0.216
480,-0.044,-1.632,0.22
480.5,-0.352,-1.448,0.452
481,-0.024,-0.428,-0.172
481.5,-0.524,-2.048,0.308
482,-0.664,0.276,-0.192
482.5,0.072,0.38,-0.02
483,0.048,0.288,-0.124
483.5,0.188,-1.884,0
484,0.268,0.164,-0.128
484.5,-0.756,-2.048,0.296
485,0.188,0.316,-0.28
485.5,-0.568,-2.048,0.236
486,-0.336,0.284,-0.08
486.5,-0.272,-1.308,0.016
487,-0.908,-0.952,0.016
487.5,-0.58,-0.924,-0.204
488,-0.224,-1.436,0.288
488.5,-0.184,-1.392,-0.08
489,-0.44,0.292,-0.1
489.5,-0.136,-2.048,0.236
490,0.204,0.604,-0.352
490.5,-0.804,-2.048,0.428
491,0.06,0.044,-0.132
491.5,0.208,-2.048,-0.012
492,-0.264,-0.06,0.008
492.5,-0.208,-0.12,0.116
493,-0.296,-1.336,0.16
493.5,-0.328,-0.692,-0.052
494,-0.824,-0.56,-0.02
494.5,0.14,0.02,-0.068
495,-0.764,-2.048,0.464
495.5,-0.3,-0.968,0.28
496,0.016,-0.776,-0.072
496.5,-0.428,-1.08,0.228
497,-0.056,-1.088,-0.06
497.5,-0.468,-1.02,0.172
498,-0.144,0.524,-0.264
498.5,-0.596,-2.048,0.456
499,-0.38,0.172,-0.168
499.5,-0.208,-1.524,0.408
500,-0.176,-1.168,0.084
500.5,-0.488,-0.728,0.048
501,-0.16,-1.004,-0.028
501.5,-0.492,-1.076,0.116
502,-0.116,-0.556,-0.072
502.5,-0.148,-0.388,-0.332
503,-0.556,-1.04,0.196
503.5,0.572,-1.9,-0.108
504,0.064,-1.244,0.188
504.5,-0.708,-1.12,0.272
505,-0.036,-0.372,-0.252
505.5,-0.052,-1.012,0.22
506,-0.236,-0.74,-0.184
506.5,-0.608,-0.812,0.296
507,-0.564,-0.248,0.248
507.5,-0.024,0.096,0.016
508,-0.06,0.228,0.068
508.5,-0.556,-0.912,0.428
509,0.008,0.208,-0.164
509.5,-0.304,-0.352,0.088
510,0.684,-2.048,0.096
510.5,0.484,-1.016,0.6
511,-0.448,0.292,0.02
511.5,-0.7,-0.416,0.172
512,-1.108,-0.948,0.28
512.5,-0.372,-1.272,0.22
513,-0.036,-0.84,-0.056
513.5,-0.264,-0.848,0.3
514,-0.068,-0.756,-0.18
514.5,-0.216,-0.976,0.116
515,0.288,-1.7,0.144
515.5,-0.28,-1.404,-0.044
516,-0.152,-1.304,-0.212
516.5,0.004,-1.856,-0.636
517,-0.412,-0.484,-0.288
517.5,-0.344,-0.404,-0.2
518,0.008,-1.66,-0.304
518.5,-0.252,-0.592,0.152
519,0.004,-0.632,-0.032
519.5,-1.096,-1.16,0.452
520,-0.656,-0.56,0.42
520.5,-0.888,-1.052,0.088
521,0.88,-1.976,0.58
521.5,-1.004,-0.028,0.524
522,-0.216,-1.148,0.12
522.5,-0.268,-1.6,0.036
523,-0.216,-1.048,0.02
523.5,-0.008,-0.756,-0.1
524,0.008,-0.36,-0.072
524.5,-0.544,-1.064,0.288
525,1.828,-1.652,-0.252
525.5,-1.188,-0.508,0.412
526,0.248,-1.908,0.456
526.5,0.04,-0.796,0.204
527,0.164,-0.628,-0.124
527.5,0.084,-0.848,0.052
528,-0.448,-1.104,-0.128
528.5,-0.24,0.116,-0.244
529,-0.356,-0.9,0.268
529.5,0.696,-2.048,1.044
530,-0.748,-0.324,0.156
530.5,0.676,-0.848,-0.052
531,-0.44,-0.632,-0.176
531.5,0.124,-1.108,-0.092
532,-0.248,-1.08,0.148
532.5,-0.164,-1.408,0.116
533,-0.04,0.296,-0.14
533.5,-0.124,-2.048,0.112
534,-0.288,-0.072,-0.216
534.5,-0.228,-0.896,-0.076
535,0.252,-2.008,0.288
535.5,-0.096,-0.592,0.02
536,-0.084,0.088,-0.04
536.5,-1.132,-1.468,0.156
537,-0.572,-1.952,0.664
537.5,0.036,-0.084,-0.156
538,-0.22,-0.772,0.028
538.5,-0.784,-1.124,0.128
539,-0.792,-2.048,0.624
539.5,-0.22,0.38,-0.236
540,-0.112,-1.656,0.46
540.5,0.072,-0.676,-0.116
541,-0.564,-1.164,-0.056
541.5,-0.284,-1.356,-0.064
542,-0.416,-1.416,0.096
542.5,0.128,0.4,-0.236
543,-0.58,-2.048,0.68
543.5,-0.108,0.616,-0.348
544,-0.88,-1.556,0.152
544.5,-0.224,-2.048,0.356
545,-0.152,-0.528,-0.028
545.5,-0.528,-0.32,-0.012
546,-1.116,-1.816,0.264
546.5,-0.236,0.112,-0.168
547,-1.592,-1.284,-0.192
547.5,-0.216,-1.76,0.168
548,0.14,-0.356,0.14
548.5,-0.016,-1.404,0
549,-0.18,-1.084,-0.148
549.5,-0.3,-1.704,0.24
550,-0.424,-0.936,0.028
550.5,-0.444,-1.808,0.204
551,0.468,-0.096,-0.092
551.5,-0.464,-1.844,0.332
552,-0.4,-1.976,0.48
552.5,-0.036,-0.364,-0.18
553,-0.488,-1.156,0.108
553.5,-0.48,-1.34,0.312
554,0.228,-1.004,-0.156
554.5,-0.588,-1.428,0.332
555,-2.048,-0.768,0.508
555.5,0.22,0.568,-0.304
556,-0.508,-2.048,0.528
556.5,-0.312,-0.004,-0.332
557,-0.076,-1.772,0.004
557.5,-0.02,-0.288,-0.108
558,-0.18,-1.124,0.04
558.5,-0.376,-0.972,-0.044
559,-0.66,-0.876,0.236
559.5,0.028,-0.96,-0.164
560,0.032,-2.048,0.6
560.5,-0.252,-1.048,0.328
561,-0.928,-1.428,0
561.5,-0.06,-0.84,0.14
562,-0.444,-1.476,-0.028
562.5,-0.516,-0.904,0.136
563,-0.244,-0.828,-0.22
563.5,-1.384,-0.276,0.064
564,-0.408,-2.048,-0.028
564.5,0.312,-0.552,-0.048
565,-0.716,-0.528,0.148
565.5,-0.472,-2.048,0.624
566,-0.572,-0.676,-0.3
566.5,-0.676,-0.836,-0.328
567,-0.448,-1.6,0.176
567.5,-0.512,-0.872,-0.104
