0,0,0,0
568,0.064,-1.676,0.116
568.5,-0.412,-1.004,0.128
569,1.656,-1.284,-0.088
569.5,-0.42,-0.504,-0.004
570,0.272,-1.096,-0.268
570.5,-0.152,-1.548,-0.664
571,0.096,-0.728,0.192
571.5,-0.244,-1.024,0.552
572,-0.564,-0.74,0.12
572.5,-0.48,-1.572,0.228
573,-0.028,-0.7,-0.084
573.5,-0.5,-1.54,0.232
574,1.176,-1.764,-0.304
574.5,-0.58,-0.568,-0.164
575,-0.756,-0.616,-0.184
575.5,0.064,-1.572,-0.416
576,-0.016,-0.648,0.064
576.5,-0.256,-0.848,0.016
577,-0.896,-0.812,0.152
577.5,-0.188,-0.808,0.184
578,0.844,-1.872,0.02
578.5,0.68,-0.404,-0.44
579,0.312,-0.64,0.08
579.5,-0.188,0.012,0.048
580,-0.328,-0.792,0.12
580.5,0.068,-0.644,-0.032
581,-0.312,-0.908,0.16
581.5,0,-1.996,0.476
582,-0.172,-0.828,0.144
582.5,0.372,-1.084,-0.6
583,-0.564,-0.344,-0.06
583.5,-1.268,-0.48,0.212
584,-0.04,-1.22,0.104
584.5,-0.456,-1.864,-0.588
585,0.152,-0.588,0.084
585.5,-0.148,-0.676,-0.24
586,-0.176,-0.996,0.32
586.5,-0.004,-0.744,-0.004
587,-0.7,-1.24,0.484
587.5,-0.744,-1.564,0.26
588,1.244,-2.048,0.276
588.5,-2.048,-2.048,2.044
589,-0.572,-0.42,0.168
589.5,-0.556,-0.904,-0.004
590,-0.34,-0.64,-0.056
590.5,0.024,-0.568,0.192
591,-0.14,-0.884,-0.056
591.5,-0.304,-0.864,0.168
592,0.672,-1.264,0.228
592.5,-0.488,-0.524,0.06
593,-0.188,-0.396,-0.08
593.5,0.452,-2.048,-1.348
594,-0.676,-0.304,-0.092
594.5,-0.58,-0.952,0.068
595,-0.44,-1.076,0.264
595.5,-0.94,-1.252,0.048
596,-0.396,-0.7,0.032
596.5,-0.236,-1.716,0.244
597,-0.14,-0.48,-0.092
597.5,-0.676,-1.356,0.22
598,-0.512,-1.188,0.136
598.5,-0.428,-1.272,-0.072
599,-0.688,-0.96,-0.108
599.5,-0.508,-1.136,-0.108
600,-0.676,-1.024,0.028
600.5,-0.4,-1.22,-0.192
601,-0.672,-0.964,0.08
601.5,-0.556,-0.32,-0.032
602,-0.516,-1.108,0.172
602.5,-0.432,-0.488,0.048
603,0.272,0.26,-0.16
603.5,-0.072,-1.852,0.388
604,-0.032,-0.604,-0.316
604.5,0.224,-1.4,0.116
605,-0.42,-1.96,0.316
605.5,-0.228,-0.98,-0.016
606,0.004,0.292,-0.2
606.5,-0.548,-1.48,0.472
607,-1.304,-1.3,0.284
607.5,-0.276,-0.408,-0.068
608,-0.292,-0.872,0.044
608.5,-0.788,-0.916,-0.004
609,-0.64,-1.376,0.136
609.5,-0.32,-0.972,-0.232
610,-1.008,-1.916,0.44
610.5,-0.06,-0.76,-0.02
611,0.344,0.28,-0.28
611.5,-0.38,-1.772,0.136
612,-0.464,-2.048,0.544
612.5,-0.636,0.284,-0.128
613,0.212,-0.98,-0.044
613.5,-0.308,-1.008,0.26
614,-0.308,-0.996,-0.016
614.5,-0.392,-0.716,0
615,-0.512,-1.044,0.248
615.5,-0.724,-1.86,0.288
616,-0.26,-0.636,-0.116
616.5,-0.336,0.224,0.04
617,-0.084,-1.972,0.168
617.5,-0.104,-0.372,0.02
618,-0.384,-1.276,0.268
618.5,-0.292,-0.836,0.036
619,-0.644,-0.772,0.16
619.5,-0.668,-1.128,0.128
620,-0.66,-1.084,0.06
620.5,-0.692,-1.196,0.168
621,-0.348,0.04,-0.124
621.5,-0.396,-2.048,0.42
622,0.1,0.22,-0.172
622.5,-0.26,-2.032,0.244
623,0.068,-1.14,-0.108
623.5,-0.364,-1.412,0.34
624,-0.156,-1.06,-0.092
624.5,-0.388,-1.072,0.164
625,-0.8,-0.764,-0.06
625.5,-0.26,-1.992,0.4
626,-0.124,-0.116,-0.292
626.5,-0.44,-1.404,0.192
627,-0.552,-1.048,-0.028
627.5,-0.676,-0.792,-0.144
628,-0.416,-0.924,0.04
628.5,-0.5,-1.172,-0.004
629,-0.188,-0.904,0.028
629.5,1.116,-2.048,0.972
630,-1.32,-0.248,0.484
630.5,-0.14,-1.168,0.004
631,-0.544,-1.468,-0.264
631.5,-0.8,-0.668,-0.064
632,-0.66,-1.064,0.18
632.5,-0.752,-1.004,0.064
633,-0.224,-1.328,-0.068
633.5,-0.504,-0.688,0.384
634,-0.764,-1.876,0.384
634.5,0.62,-2.048,0.992
635,-0.156,-0.644,-0.004
635.5,-2.048,-2.048,1.616
636,-0.204,-1.584,0.208
636.5,-0.4,-0.572,-0.012
637,-0.032,-2.048,-0.204
637.5,0.06,-0.976,0.104
638,0.02,-0.72,-0.108
638.5,-0.252,-0.996,0.184
639,-0.112,-2.048,1.184
639.5,-1.08,0.204,0.1
640,-0.064,-0.676,-0.276
640.5,0.068,-2.032,-0.316
641,0.12,-0.988,0.156
641.5,-0.304,-1.632,0.36
642,-0.068,-0.964,0.084
642.5,-0.168,-0.696,0.024
643,-0.024,-0.896,0.008
643.5,0.024,-0.828,-0.088
644,-0.028,-0.352,-0.416
644.5,-0.236,0.176,0.06
645,-0.96,-0.524,0.388
645.5,-0.744,-1.336,0.152
646,-1.364,-2.024,0.456
646.5,0.208,-1.556,0.128
647,0.336,-0.232,-0.244
647.5,0.024,-0.092,0.036
648,-0.392,-0.688,0.088
648.5,-0.172,-0.904,-0.04
649,-0.196,-0.876,0.2
649.5,-0.276,-1.556,-0.284
650,0.244,-0.064,-0.444
650.5,-0.536,-0.556,-0.02
651,-0.888,-2.048,0.524
651.5,0.268,-1.704,0.264
652,-0.548,-1.956,0.824
652.5,-0.448,-0.556,-0.028
653,-1.028,-0.888,0.22
653.5,-0.412,-0.972,0.224
654,-0.172,-1.032,0
654.5,-0.18,-1.024,0.244
655,-0.032,-1.064,0.144
655.5,0.16,-2.048,0.58
656,-0.392,-0.776,-0.228
656.5,-0.464,-0.168,-0.068
657,-0.256,-0.432,-0.152
657.5,-0.144,-0.28,-0.068
658,-0.304,-0.932,0.248
658.5,0.012,-0.852,-0.092
659,-0.296,-0.872,0.148
659.5,-0.208,-0.592,-0.056
660,-0.256,-0.964,0.116
660.5,0.216,-2.048,-0.016
661,0.984,-1.724,-0.6
661.5,-0.292,-0.184,-0.4
662,-0.612,-0.44,0.1
662.5,-0.088,-0.624,0.012
663,-0.184,-1.12,-0.004
663.5,-0.052,-1.272,0.336
664,-0.208,-1.116,0.292
664.5,-0.504,-1.444,-0.008
665,-0.804,-0.86,0.068
665.5,-0.336,-2.036,0.564
666,-0.196,-0.892,0.004
666.5,-0.26,-1.996,0.488
667,-0.228,0.384,-0.116
667.5,-0.596,-2.048,0.44
668,-0.612,-1.1,0.112
668.5,-0.684,-1.428,0.196
669,-0.516,-1.052,0.14
669.5,-0.356,-1.184,0.304
670,-0.02,-1.312,-0.068
670.5,-0.072,-1.2,0.292
671,-0.164,-1.304,-0.248
671.5,-0.172,-2.048,0.264
672,-0.34,-0.904,-0.024
672.5,-0.264,-1.744,0.208
673,-0.236,-0.852,0.192
673.5,-0.116,-1,-0.04
674,-1.048,-1.12,0.04
674.5,0.216,-1.124,0.036
675,-0.164,-0.444,-0.516
675.5,-0.592,-0.772,-0.084
676,-0.244,-1.328,0.092
676.5,0.132,0.704,-0.22
677,-0.492,-1.308,-0.164
677.5,-0.276,-0.96,0.096
678,-0.304,-1.06,0.152
678.5,-0.616,-1.308,0.204
679,-1.276,-1.276,0.028
679.5,-0.984,-1.192,-0.116
680,-0.828,-1.152,0.208
680.5,-0.364,-1.14,0.124
681,-0.452,-1.136,-0.06
681.5,-0.576,-0.824,0.1
682,-0.468,-0.24,-0.092
682.5,-0.152,-0.388,-0.124
683,-0.464,-0.32,0.048
683.5,-0.668,-1.076,0.064
684,0.024,-1.18,0.116
684.5,-0.848,-1.068,-0.116
685,-0.24,-1.052,-0.128
685.5,-0.572,-2.048,0.556
686,-0.296,-0.072,-0.02
686.5,-0.312,-1.732,0.188
687,-0.3,-1.324,0.496
687.5,0.056,-0.9,-0.048
688,-0.188,-1.112,0.132
688.5,-0.42,-0.74,0.048
689,0.052,-0.732,0.076
689.5,-1.112,-1.232,0.032
690,-0.14,-2.048,0.336
690.5,0.18,0.512,-0.272
691,-0.448,-2.048,0.64
691.5,-0.208,0.144,-0.232
692,-0.004,-1.696,-0.136
692.5,-0.288,-0.464,-0.076
693,-0.192,-0.988,0.124
693.5,-0.2,-1.036,-0.008
694,-0.332,-1.128,0.116
694.5,-0.504,-1.028,0.192
695,-0.344,-0.7,-0.044
695.5,-0.104,-1.328,0.008
696,-0.224,-0.784,0.004
696.5,-0.484,-1.76,0.064
697,-0.46,-0.976,0.04
697.5,-1.196,-1.024,0.248
698,-0.796,-1.088,0.088
698.5,-0.6,-1.068,0.228
699,-0.312,-0.708,-0.092
699.5,-0.112,-0.656,-0.644
700,-0.532,-1.016,0.236
700.5,0.428,-2.048,1.12
701,-0.676,-0.384,-0.036
701.5,-0.004,-1.072,-0.496
702,-0.428,-1.116,-0.028
702.5,-0.52,-1.372,0.632
703,-0.108,-0.924,0.112
703.5,-0.068,-0.588,-0.132
704,-0.696,-0.74,0.348
704.5,-0.472,-1.716,0.236
705,-0.284,-1.248,-0.016
705.5,-0.064,-0.9,-0.084
706,0.056,-0.492,-0.128
706.5,-0.452,-1.14,0.136
707,-0.696,-0.492,-0.152
707.5,-0.156,-0.676,0.008
708,-0.128,-0.592,0.128
708.5,0.096,-0.828,-0.176
709,-0.088,-1.092,0.376
709.5,0.112,-0.676,-0.132
710,0.348,-2.048,-1.016
710.5,-0.452,0.012,-0.152
711,-0.248,-0.848,0.412
711.5,0.168,-0.888,-0.128
712,-0.212,-1.148,-0.012
712.5,-0.44,-1.332,0.456
713,-0.224,-0.98,0.148
713.5,-0.244,-0.8,0.028
714,-1.576,-0.82,0.064
714.5,0.22,-1.732,0.668
715,-0.232,-0.84,0.184
715.5,-2.048,-2.048,1.304
716,-0.192,-2.048,0.344
716.5,-0.184,-0.488,-0.044
717,-0.528,-0.88,0.192
717.5,-0.088,-0.772,-0.096
718,-0.412,-0.908,0.168
718.5,0.408,-0.832,-0.32
719,-0.22,-0.664,0.124
719.5,-0.132,-0.736,0.016
720,-0.252,-1.056,0.096
720.5,0.312,-0.84,0.064
721,-0.412,-0.496,0
721.5,-0.664,-0.752,0.004
722,0.448,-0.88,0.036
722.5,-0.464,-0.288,-0.108
723,-0.316,-1.912,0.7
723.5,-0.176,-1.064,0.368
724,-0.148,-1.236,0.092
724.5,-0.228,-0.972,0.152
725,-0.22,-0.864,-0.012
725.5,-0.504,-0.916,0.104
726,-0.244,-0.996,0.18
726.5,0.284,-1.596,-0.432
727,-0.176,-1.348,0.38
727.5,0.144,-0.688,-0.492
728,-0.476,-0.516,0.06
728.5,-0.312,-0.088,-0.032
729,-0.28,-1.02,0.488
729.5,0.096,-0.552,-0.3
730,-0.244,-0.456,0.036
730.5,-0.116,-0.772,-0.06
731,-0.228,-0.952,0.204
731.5,0.632,-1.608,0.096
732,0.036,-0.676,0.12
732.5,0.192,-0.808,-0.024
733,-0.256,-0.988,0.168
733.5,0.46,-1.904,-0.18
734,-0.484,-1,0.2
734.5,-0.336,-1.292,0.464
735,0.724,-0.08,-0.212
735.5,-0.4,-0.464,0.056
736,-0.848,-0.788,-0.116
736.5,0.04,-0.752,0.316
737,-0.532,-1.332,0.252
737.5,-0.44,-0.904,0.344
738,-0.336,-1,0.036
738.5,-0.604,-0.948,0.088
739,-0.456,-1.512,0.212
739.5,-0.54,-1.668,0.532
740,0.164,-0.232,0.128
740.5,-0.092,-2.048,0.508
741,-0.376,0.284,-0.236
741.5,-0.108,-1.276,0.464
742,-0.232,-1.552,0.476
742.5,-0.252,-0.908,0.036
743,-0.26,-0.456,0.016
743.5,-1.06,-1.86,0.264
744,-0.316,0.164,-0.016
744.5,-0.072,-2.048,0.8
745,0.2,0.244,-0.2
745.5,-1.196,-0.964,0.436
746,0.092,-2.012,0.688
746.5,-0.16,-0.476,-0.068
747,-0.112,-0.916,0.04
747.5,-0.204,-0.832,0.068
748,-0.624,-1.364,-0.02
748.5,-0.416,-0.96,-0.084
749,-0.652,-1.32,0.436
749.5,0.044,-0.224,-0.208
750,-0.344,-2.048,0.568
750.5,0.064,0.276,-0.22
751,-0.3,-1.264,0.236
751.5,-0.296,-0.632,-0.056
752,-0.104,-0.384,-0.068
752.5,-0.372,-0.8,0.136
753,-0.416,-1.968,0.224
753.5,0.052,0.548,-0.256
754,-0.36,-1.804,0.588
754.5,-0.088,-0.604,0.004
755,-2.048,-0.684,0.252
755.5,-0.488,-0.984,0.304
756,-0.292,-0.424,-0.056
756.5,-0.524,-1.02,0.04
757,-0.604,-1.18,0.26
757.5,-0.388,-0.836,-0.104
758,-0.056,-0.364,-0.004
758.5,-0.512,-1.724,0.32
759,-0.524,0.176,-0.068
759.5,-0.216,-1.68,0.288
760,0.136,0.372,-0.308
760.5,-1.128,-1.608,0.032
761,-0.248,-1.504,0.208
761.5,-0.728,-1.168,0.032
762,-0.296,-0.808,0.024
762.5,-0.508,-0.96,0.38
763,0.028,-1.324,0.016
763.5,-1.312,-0.596,-0.108
764,-0.692,-1.972,0.484
764.5,-0.7,-0.336,-0.06
765,-0.12,-0.984,0.224
765.5,-0.216,-0.968,-0.072
766,-0.368,-0.732,0.044
766.5,-0.616,-0.612,-0.004
767,-0.004,-1.024,0.14
767.5,-0.48,-0.796,0.36
768,-0.64,-1.828,0.244
768.5,-0.732,-1.096,0.32
769,-0.664,-1.748,-0.088
769.5,-0.728,-0.856,-0.296
770,-0.188,-1.476,0.672
770.5,-0.164,-0.48,-0.34
771,-0.328,-0.9,0.196
771.5,-0.312,-0.744,-0.012
772,-0.46,-1,0.18
772.5,-0.316,-1.16,0.136
773,0.66,-2.048,2.044
773.5,0.264,-1.8,0.624
774,-0.164,-1.168,0.284
774.5,0.8,-2.048,0.356
775,0.176,-2.048,1.188
775.5,-0.608,-0.248,-0.02
776,-1.068,-2.048,1.6
776.5,-0.428,-0.84,-0.164
777,-0.196,-1.164,0.604
777.5,-0.48,-0.944,0.232
778,-0.776,-1.7,0.712
778.5,0.772,-2.008,0.64
779,-2.048,-2.048,1.464
779.5,0.048,-0.964,0.12
780,0.128,-0.532,0.132
780.5,0.024,-1.344,-0.212
781,-0.1,-1,0.148
781.5,-0.772,-0.86,-0.408
782,0.184,-1.812,0.62
782.5,0.66,-1.784,0.248
783,0.592,-0.824,0.252
783.5,0.54,0.088,-0.076
784,-0.336,-0.656,0.288
784.5,0.656,-1.536,0.196
785,0.716,-1.86,-0.032
785.5,0.112,-0.98,0.124
786,0.288,-1.024,-0.112
786.5,-0.108,-0.976,0.176
787,0.132,-0.896,-0.1
787.5,-0.012,-0.988,0.204
788,-0.044,-0.56,0.172
788.5,-0.28,-0.912,0.168
789,-0.5,-1.152,0.72
789.5,-1.352,-0.536,0.144
790,0.396,-2.048,-1.048
790.5,0.016,-0.484,0.208
791,-0.172,-0.964,0.14
791.5,-0.388,-0.86,0.244
792,-0.984,-2.048,0.512
792.5,-0.744,-0.948,-0.156
793,0.172,-1.04,0.048
793.5,-0.532,-0.944,0.24
794,-0.228,-1.468,0.464
794.5,0.76,-1.964,0.116
795,-0.224,-0.892,0.2
795.5,-0.132,-1.524,0.516
796,-0.1,-1.992,1.336
796.5,0.092,-0.804,0.032
797,-0.528,-1.124,0.364
797.5,-0.06,-0.984,0.26
798,-0.088,-0.948,0.26
798.5,-0.596,-0.944,0.16
799,-0.684,-0.796,0.216
799.5,-0.064,-0.98,0.272
800,-0.044,-0.956,0.244
800.5,-0.14,-0.084,-0.168
801,-0.428,-0.176,0.028
801.5,-0.476,-1.032,0.696
802,-0.252,-0.764,0.196
802.5,1.968,-1.54,0.98
803,0.076,-0.928,0.516
803.5,0.048,-0.84,-0.056
804,-0.052,-0.788,0.376
804.5,0.168,-0.548,-0.292
805,-0.056,-0.556,0.18
805.5,0.86,-1.988,0.084
806,0.476,-0.856,0.328
806.5,0.048,-1.948,0.384
807,-0.424,-0.408,-0.132
807.5,-0.384,-1.428,0.504
808,0.256,-0.66,0.08
808.5,-0.128,-1.196,0.376
809,0.116,-1.536,0.508
809.5,-0.232,-1.28,0.488
810,-0.056,-1.388,0.324
810.5,-0.344,-0.44,-0.236
811,-0.44,-1.712,0.832
811.5,0.196,-0.06,-0.26
812,-0.732,-1.352,0.492
812.5,0.2,-1.192,0.5
813,-0.284,-0.828,0.26
813.5,-0.184,-0.552,-0.04
814,-0.312,-0.428,0.132
814.5,-0.328,-0.208,-0.08
815,-0.54,-1.072,0.324
815.5,0.48,0.08,-0.068
816,-0.308,-1.828,0.768
816.5,-0.14,-0.668,0.216
817,-0.256,-0.392,0.012
817.5,-0.08,-0.784,0.2
818,-0.096,-1.092,0.312
818.5,-0.252,-0.692,0.076
819,-0.032,-1.048,-0.064
819.5,0.312,-0.592,-0.22
820,-0.016,-1.028,0.136
820.5,-0.288,-1.62,-0.008
821,0.264,0.232,-0.308
821.5,-0.488,-0.736,-0.132
822,-0.14,-0.804,-0.124
822.5,-0.032,-0.524,-0.192
823,-0.276,-0.72,-0.244
823.5,-0.312,-0.76,-0.312
824,-0.264,-0.744,-0.032
824.5,-0.16,-0.828,0.032
825,-0.112,-0.788,0.072
825.5,-0.436,-1.116,-0.128
826,-0.368,-1.536,0.408
826.5,-0.456,-1,0.28
827,-0.668,-1.16,-0.008
827.5,-0.4,-1.064,0.116
828,-0.132,-1.032,0.168
828.5,0.068,-0.888,-0.004
829,-0.14,-0.868,0.14
829.5,-0.3,-0.712,0.04
830,-0.188,-0.856,-0.072
830.5,-0.152,-0.988,-0.164
831,-0.348,-1.056,-0.056
831.5,-0.352,-0.968,-0.292
832,-0.504,-1.208,-0.124
832.5,-0.324,-1.008,0.08
833,-0.396,-1.152,-0.288
833.5,-0.308,-1.192,-0.004
834,-0.372,-1.268,0.004
834.5,-0.004,-1.616,0.124
835,-0.084,-0.792,-0.124
835.5,-0.196,-0.888,0.116
836,-0.2,-0.78,-0.128
836.5,-0.268,-0.788,-0.028
837,-0.156,-1.228,-0.028
837.5,-0.424,-0.988,0.136
838,0.268,-1.056,-0.132
838.5,-0.388,-1.188,0.152
839,0.148,-1.032,-0.232
839.5,-0.56,-1.272,-0.008
840,-0.552,-1,0.064
840.5,-0.664,-1.396,-0.064
841,-0.312,-0.816,-0.092
841.5,0.012,-0.892,-0.2
842,-0.048,-1.104,-0.012
842.5,-0.348,-1.036,0.196
843,0.176,-1.02,-0.1
843.5,-0.224,-1.016,0.076
844,-0.244,-0.744,-0.2
844.5,0.216,-1.352,0.1
845,-0.168,-1.036,0.124
845.5,-0.14,-1.048,0.06
846,-0.32,-0.892,0.16
846.5,-0.092,-1,0.06
847,-0.336,-1.324,0.092
847.5,-0.088,-0.956,-0.06
848,-0.116,-1,-0.076
848.5,-0.176,-1.024,0.14
849,-0.064,-1.012,0.012
849.5,-0.268,-1.02,0.172
850,0.004,-1.144,0.028
